2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2023-04-16|14:30:45|Grocery shopping|Walmart|-120.35
2023-04-17|09:05:10|Gasoline|Shell|-45.00
2023-04-18|12:30:00|Monthly rent payment|ABC Apartments|-2000.00
2023-04-19|15:20:30|Dinner with friends|Cheesecake Factory|-85.20
2023-04-21|08:45:00|Salary deposit|ABC Company|5000.00
2023-04-23|14:00:15|Haircut|Mario's Barber Shop|-35.00
2023-04-24|16:10:00|Online course subscription|Udemy|-70.00
2022-01-23|12:23:01|Direct Deposit|Ray|734.34
2023-12-12|12:20:21|Direct Deposit|ADP|550.0
2022-11-02|12:22:21|Cash Deposit|TD Bank|650.0
2023-21-23|12:23|Check Deposit|Checks And Cash Co.|+437.0
